,Argentina,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Brunei Darussalam,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,Colombia,Costa Rica,Cuba,Cyprus,Czechia,Denmark,"Egypt, Arab Rep.",Spain,Finland,Fiji,France,United Kingdom,Ghana,"Gambia, The",Greece,"Hong Kong SAR, China",Hungary,Ireland,"Iran, Islamic Rep.",Iceland,Italy,Jamaica,Jordan,Japan,Kenya,Kyrgyz Republic,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Sri Lanka,Lesotho,Luxembourg,Morocco,Madagascar,Mexico,Mali,Malta,Mauritius,Malawi,Malaysia,Niger,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Saudi Arabia,Singapore,Slovak Republic,Sweden,Eswatini,Seychelles,Togo,Thailand,Trinidad and Tobago,Tunisia,Turkiye,Uganda,Uruguay,South Africa,Zambia
0,0.03738586017941836,5.369389775837305,4.735246468663663,6.873301508545878,2.040973931043911,4.407633946511299,0.6914584375678439,3.5860891253443765,3.1099338812464836,4.079227711978947,2.7938082387511507,8.120671615287174,3.885048926414125,2.3099535801562725,1.219427828130875,7.67273018846393,3.1683647994406448,1.0717030760719148,3.374298136235566,120.98091440381255,2.4969141663619947,3.1966705706661265,5.744547141690943,5.471643105132069,1.5977002181952753,4.533529981277046,6.460986609264555,3.66271735993783,4.890165971181844,3.0885588956077146,3.1249530725937094,1.0010005001667084,1.889079771315869,6.7366129984762555,5.4966011660694925,4.047615567286213,2.2416101161236055,3.9125244865756414,3.852464804620083,4.2908471064803395,5.327604024693891,5.522617508958463,2.944953363601207,2.3481089362420513,2.865457081460698,3.088728101881627,3.236748682459245,5.403427673051192,3.3425989207076037,5.1295262136749935,3.017882199162926,0.3663207294790056,2.682615606310083,3.1548834805583033,3.7380299665991887,3.037293711169065,6.506258575330734,1.0010005001667084,6.1555373868513685,5.279674876696811,3.654146927195427,1.134695258061222,1.922977326696853,4.079133540317392,2.3164760352791225,1.2329929190500766,4.481968959398306,1.897126133590075,3.6917655206184845,2.700906366514502,4.397506927153471,5.00343751133395,5.0874182964885355,7.069829722351161,4.921490417919317,2.6292643075340942,4.791307151003909,4.6954131478813945,1.065169247253451,3.542677746728889,0.33469894137445966,4.335340735375457,5.097066267590151
1,0.13090217954863193,5.36442617578756,4.748929762692235,6.756461033614996,2.0771372339739327,4.440668354394218,0.7181131815206185,3.589694950351707,3.11711037264936,4.13163913578004,2.7723701758839416,8.04449436559839,3.903455435099793,2.3476709146038313,1.2424154123705016,7.583639924972915,3.1600656566814163,1.1372933770343703,3.411459856140535,112.44892694659737,2.53921498891445,3.2149007283623723,5.77732077629515,5.439198874087689,1.6548190579425939,4.56484369359613,6.4323011164483725,3.699020661551257,4.891590506565376,3.1187793280755662,3.102584143261986,1.0039298138204649,1.9134415551189148,6.6973153724195145,5.473099818323784,4.042505216495659,2.3395742910382538,3.9201473687457815,3.881896986014382,4.283772201771688,5.280535287373022,5.520752211922762,2.983292834529132,2.3686683888978575,2.882008278866421,3.1169829843650723,3.212048628790792,5.4589992160607,3.3551192252115416,5.134785384444437,3.0083120852035674,0.4542871014882617,2.698738866838232,3.1861161282753345,3.7430513118129616,3.0552454249489926,6.474561281274374,1.0010005001667084,6.134107644610438,5.312161083625019,3.7054196987483627,1.203451837220836,1.9331990954598717,4.064758392764093,2.336714800947575,1.254757089178106,4.490330241063393,1.9601159652964952,3.7568654103748056,2.7066360883421394,4.390872519019387,5.042790358140879,5.0992786686351605,7.013451474583078,4.903945485830727,2.6485515756934146,4.77127252136411,4.728151514528687,1.1161508775767006,3.5112723918507913,0.40310015467069904,4.354335690474445,5.059319692725311
2,0.22441849891784552,5.359462575737817,4.762652596908781,6.641606750700441,2.1139413018147244,4.473702762277136,0.7447679254733932,3.593304401028541,3.1243034245422088,4.1847239609057985,2.7509321130167326,7.969031708697619,3.9219491497816836,2.38538824905139,1.2658363383930396,7.494549661481899,3.1517665139221878,1.2028836779968257,3.4490308443942213,104.51864439737372,2.5822324398607526,3.2332348500556227,5.810281390150931,5.4067546430433095,1.7119378976899122,4.596373694013728,6.40361562363219,3.7353239631646837,4.8930154569248145,3.1492954565522724,3.0802152139302623,1.03084813231854,1.9381175112078945,6.658017746362774,5.449698953281692,4.037394865705104,2.4375384659529016,3.9277851027929582,3.9113291674086814,4.276697297063037,5.233882396654622,5.5188869148870605,3.0221314356128013,2.3894078549623186,2.8986550778211386,3.1454963351752263,3.1875370644710896,5.51514228451282,3.3676864267643287,5.140049947305864,2.9987419712442085,0.5422534734975177,2.714862127366381,3.2176579722873884,3.748079402266334,3.0733032410878898,6.443018410599571,1.017497247275406,6.112677902369509,5.344847180445164,3.756692470301299,1.2722084163804501,1.9434751990063504,4.050433904220884,2.356953566616028,1.2769054294777908,4.498707121013905,2.0231057970029154,3.8219653001311267,2.7123779652420996,4.384238110885303,5.0821432049478075,5.111166691039589,6.957522814279791,4.886400553742136,2.6679803278077654,4.751237891724311,4.76111814663782,1.1671325078999502,3.4801454411588852,0.4715013679669384,4.373330645573433,5.021573117860472
3,0.3179348182870591,5.354498975688073,4.776415085571349,6.528704896170831,2.15139748805553,4.506737170160054,0.7714226694261679,3.596917481020504,3.131513075140059,4.238490839465078,2.729494050149524,7.894276941233741,3.9405304836226547,2.4231055834989492,1.2896987751778326,7.405459397990883,3.1434673711629593,1.268473978959281,3.487015608338634,97.14763247009542,2.6259786597746286,3.251673528637767,5.843430050007238,5.37431041199893,1.7690567374372308,4.628121476461349,6.374930130816006,3.771627264778111,4.894440822381046,3.180110174316404,3.057846284598539,1.0584882103069586,1.9631116911837114,6.618720120306033,5.426398141317909,4.03228451491455,2.5355026408675494,3.935437717653505,3.9407613488029805,4.2696223923543855,5.187641678584248,5.517021617851359,3.061475664879087,2.4103289105876717,2.9153980305299827,3.174270518713214,3.163212551113198,5.571862756260024,3.380300701027285,5.14531990778765,2.98917185728485,0.6302198455067738,2.7309853878945303,3.249512073569305,3.7531142470202763,3.0914677866963878,6.4116292109840405,1.0410896806801784,6.091248160128578,5.3777343970936675,3.8079652418542347,1.3409649955400642,1.9538059261579954,4.036159896161926,2.377192332284481,1.299444721127551,4.5070996283490254,2.0860956287093355,3.8870651898874473,2.7181320230002384,4.377603702751219,5.121496051754735,5.12308242816327,6.902040156213014,4.8688556216535455,2.6875516017488326,4.731203262084513,4.7943146357702044,1.2181141382231995,3.4492944266380454,0.5399025812631777,4.392325600672421,4.983826542995632
4,0.41145113765627267,5.349535375638329,4.7902173432681545,6.417722280348764,2.1895173473540983,4.539771578042972,0.7980774133789426,3.6005341939768836,3.1387393627461257,4.2929485347322265,2.708055987282315,7.820223422737471,3.959199851743043,2.460822917946508,1.3140110456986607,7.316369134499867,3.1351682284037308,1.3340642799217364,3.5254187049559063,90.29644948956008,2.670465994906179,3.2702173603818756,5.876767828699017,5.3418661809545505,1.8261755771845494,4.660088545189294,6.346244637999823,3.807930566391538,4.89586660305499,3.211226402956216,3.0354773552668157,1.0868694002858386,1.988428198897166,6.579422494249292,5.4031969546440415,4.027174164123995,2.6334668157821977,3.9431052423201303,3.9701935301972795,4.262547487645734,5.141809491666394,5.515156320815657,3.101332104950739,2.4314331457265475,2.9322376923876856,3.2033079210090873,3.139073661306697,5.62916656960555,3.3929622243196977,5.150595271423833,2.9796017433254915,0.7181862175160298,2.7471086484226794,3.2816815233988983,3.7581558551479297,3.1097396925916136,6.380392933770668,1.0652291454557472,6.069818417887649,5.410823971074826,3.8592380134071704,1.409721574699678,1.9641915672717718,4.0219361906905124,2.397431097952934,1.3223818650037529,4.515507792222232,2.1490854604157557,3.9521650796437684,2.7238982874571147,4.370969294617135,5.160848898561664,5.13502594461793,6.846999943744811,4.851310689564954,2.7072664430017293,4.711168632444714,4.827742584584282,1.269095768546449,3.4187169021517625,0.6083037945594172,4.411320555771409,4.9460799681307925
5,0.5049674570254863,5.344571775588585,4.804059484918534,6.308626277754069,2.228312639101115,4.57280598592589,0.8247321573317172,3.604154543550639,3.1459823257520108,4.348105922575372,2.686617924415106,7.746864575031513,3.977957671229931,2.4985402523940667,1.338781629826708,7.227278871008852,3.1268690856445023,1.3996545808841918,3.564244741414993,83.9284353422665,2.7157070006662924,3.288866944961478,5.910295805181921,5.3094219499101705,1.8832944169318677,4.692276414837927,6.31755914518364,3.844233868004965,4.8972927990676,3.24264709264665,3.0131084259350924,1.1160115736528882,2.014071191122777,6.540124868192552,5.380094967300753,4.022063813333441,2.731430990696846,3.9507877058420333,3.9996257115915785,4.255472582937083,5.09638222657773,5.5132910237799555,3.1417074241477123,2.4527221642528025,2.9491746219970003,3.2326109499196813,3.1151189785339235,5.687059723925108,3.4056711736212932,5.155876043754129,2.9700316293661326,0.8061525895252859,2.7632319089508286,3.3141694436569455,3.7632042357346243,3.128119593319093,6.349308833949664,1.0899283254705163,6.048388675646718,5.444117147507388,3.9105107849601066,1.4784781538592922,1.974632414248065,4.0077626105368624,2.4176698636213865,1.3457238837935568,4.523931641841382,2.212075292122176,4.01726496940009,2.7296767845081056,4.364334886483051,5.2002017453685925,5.146997305165927,6.792398648599598,4.833765757476364,2.7271259047208423,4.691134002804915,4.861403606912887,1.3200773988696985,3.388410443248194,0.6767050078556565,4.430315510870397,4.908333393265954
6,0.5984837763946999,5.339608175538841,4.817941625773907,6.201384817512908,2.267795331047794,4.605840393808808,0.8513869012844919,3.6077785333984,3.15324200263791,4.403971992903077,2.6651798615478968,7.674193881646196,3.9968043611464728,2.5362575868416255,1.3640191672882551,7.1381886075178365,3.118569942885274,1.4652448818466473,3.6034983756243846,78.00951531117978,2.76171444517009,3.3076228854699576,5.944015064567231,5.2769777188657905,1.9404132566791863,4.7246866105094405,6.2888736523674575,3.8805371696183917,4.8987194105398695,3.2743752224290423,2.9907394966033687,1.145935134616582,2.040044878241293,6.500827242135811,5.357091755149946,4.016953462542886,2.8293951656114937,3.9584851373250065,4.029057892985878,4.248397678228431,5.05135630588286,5.511425726744254,3.1826083776028344,2.474197584083411,2.9662093811872294,3.262182035328279,3.091347097086847,5.745548280294973,3.418427726574704,5.161162230323932,2.960461515406774,0.8941189615345418,2.7793551694789778,3.3469789871301545,3.768259397877893,3.1466081271747917,6.318376170140782,1.115200198690315,6.026958933405789,5.4776151791714085,3.9617835565130424,1.5472347330189062,1.9851287605388845,3.9936389790559037,2.4379086292898395,1.3694779241450616,4.5323712064688255,2.275065123828596,4.08236485915641,2.735467540103522,4.357700478348966,5.239554592175521,5.1589965747206,6.738232770637976,4.816220825387773,2.747131047786094,4.6710993731651165,4.895299327841172,1.371059029192948,3.358372646967931,0.7451062211518958,4.449310465969385,4.870586818401114
7,0.6920000957639134,5.334644575489097,4.831863881418726,6.09596637392994,2.307977602997747,4.638874801691727,0.8780416452372665,3.6114061671804762,3.1605184319728155,4.460555851129568,2.6437417986806877,7.602204887240632,4.015740342541245,2.5739749212891843,1.3897324606781274,7.04909834402682,3.1102708001260453,1.5308351828091027,3.643184316790912,72.50801774473845,2.808501312840397,3.326485788440052,5.977926698156975,5.244533487821411,1.9975320964265046,4.757320667840114,6.260188159551275,3.9168404712318186,4.900146437592824,3.306413800493571,2.9683705672716454,1.1766610344823867,2.066353524931002,6.46152961607907,5.334186895866973,4.011843111752332,2.9273593405261416,3.9661975659315525,4.0584900743801775,4.24132277351978,5.006728183752597,5.509560429708553,3.224041808391995,2.495861037301422,2.9833425350328677,3.2920236293461067,3.0677566219845764,5.8046383621265525,3.431232061487957,5.166453836684323,2.9508914014474157,0.9820853335437979,2.795478430007127,3.3801133378171233,3.7733213506874907,3.165205936227277,6.2875942045756545,1.1410580439975553,6.005529191164858,5.511319326555382,4.013056328065979,1.6159913121785203,1.9956809011561127,3.9795651202250726,2.458147394958292,1.393651258855399,4.540826515421504,2.338054955535016,4.147464748912731,2.7412705802487274,4.351066070214882,5.278907438982449,5.171023818346622,6.6844988376323435,4.798675893299182,2.7672829408596127,4.6510647435253185,4.929431383785049,1.4220406595161976,3.3286011316534743,0.8135074344481352,4.468305421068373,4.832840243536275
8,0.785516415133127,5.329680975439353,4.845826367771449,5.992339957220724,2.3488718505642616,4.671909209574645,0.9046963891900411,3.615037448560856,3.167811652414722,4.517866719658793,2.622303735813479,7.530891197029289,4.034766038457667,2.6116922557367435,1.41593047852995,6.960008080535805,3.101971657366817,1.596425483771558,3.6833073259847,67.39450458446633,2.8560808080722633,3.3454562638634693,6.012031803479248,5.212089256777031,2.0546509361738234,4.790180133073078,6.231502666735092,3.9531437728452454,4.901573880347524,3.3387658644644698,2.946001637939922,1.2082107863220464,2.0930014508679595,6.42223199002233,5.311379968932885,4.006732760961777,3.02532351544079,3.973925020880992,4.087922255774476,4.234247868811129,4.962494345684725,5.507695132672851,3.2660146486790502,2.517714170279994,3.000574651872338,3.3221382065156657,3.0443461688915057,5.864336155807468,3.4440843573369624,5.171750868392072,2.941321287488057,1.070051705553054,2.811601690535276,3.4135757112373293,3.778390103285411,3.1839136663400196,6.256962203080176,1.1675154481685028,5.984099448923929,5.545230857903675,4.064329099618914,1.6847478913381342,2.0062891326797945,3.965540858642122,2.478386160626745,1.4182512890974537,4.549297598071044,2.401044787241436,4.212564638669052,2.7470859310042517,4.344431662080798,5.3182602857893775,5.1830791012603505,6.6311934050443355,4.781130961210592,2.7875826604428187,4.63103011388552,4.963801422570207,1.473022289839447,3.2990935367603917,0.8819086477443746,4.487300376167361,4.795093668671435
9,0.8790327345023405,5.32471737538961,4.859829201085495,5.890475104401675,2.3904906889941624,4.704943617457563,0.9313511331428158,3.6186723812072112,3.1751217027108307,4.575913939387553,2.60086567294627,7.46024647621393,4.053881873943441,2.649409590184302,1.4426223584442806,6.870917817044789,3.0936725146075883,1.6620157847340136,3.723872216710351,62.64161384435652,2.904466358959567,3.3645349252106147,6.046331484323735,5.179645025732652,2.111769775921142,4.823266563131581,6.202817173918908,3.9894470744586727,4.903001738925064,3.3714344816880253,2.923632708608199,1.2406064800361913,2.1199930314352478,6.382934363965589,5.288670555626708,4.0016224101712226,3.123287690355438,3.981667531449573,4.117354437168776,4.227172964102477,4.918651308227233,5.50582983563715,3.308533920875635,2.539758643807515,3.017906303326853,3.3525282640159295,3.021114364036074,5.924647911349232,3.456984793768019,5.177053331009649,2.9317511735286983,1.1580180775623101,2.8277249510634253,3.4473693547431816,3.783465664805898,3.2027319671938206,6.226479435057008,1.1945863130123298,5.962669706682998,5.579351049264255,4.11560187117185,1.7535044704977483,2.016953753266474,3.9515660195229345,2.498624926295198,1.443285546685887,4.557784483843874,2.4640346189478564,4.277664528425373,2.7529136184859104,4.337797253946714,5.357613132596306,5.195162488830186,6.578313055803996,4.763586029122001,2.80803129093393,4.610995484245721,4.998411103511655,1.5240039201626965,3.269847522670155,0.950309861040614,4.506295331266349,4.757347093806596
10,1.4580899477005,5.319753775339866,4.14716005325317,5.790341870334889,2.432846957059417,4.737978025340482,0.9580058770955905,3.622310968790903,6.23915004730225,4.634706971227941,2.579427610079061,7.390264449420897,4.073088276060051,2.687126924631861,1.46981741027571,5.86538982391357,3.08537337184836,1.7276060856964688,3.7648838554844137,58.22391319914695,2.9536716210847502,3.383722389450428,5.95553016662598,5.147200794688272,1.83300995826721,5.413489818573,6.174131681102725,3.4297399520874,4.9044300134465795,3.404422749523401,2.901263779276475,1.54649996757507,2.1473326984413763,6.343636737908848,5.266058239017762,3.996512059380668,3.221251865270086,3.36681008338928,4.146786618563075,3.63003993034363,4.8751956187039855,5.503964538601448,3.35160673881607,2.561996133213821,3.41404008865356,3.3831963218694163,2.9980598441301516,5.985579943041592,2.30026006698608,5.182361230105224,2.92218105956934,1.2459844495715662,2.8438482115915744,3.481497547835159,3.788548044395468,3.2216614923093747,6.196145173468141,1.2222848626756957,6.22114992141724,5.613681184536695,4.166874642724786,1.8222610496573624,2.027675062657577,4.04328012466431,2.518863691963651,1.4687616963831598,4.5662872022213135,2.5270244506542765,4.3427644181816945,2.758753668864922,4.33116284581263,5.396965979403235,5.207274046576918,4.18847990036011,2.11380004882813,2.8286299246858935,4.590960854605922,5.033262097493835,1.574985550485946,3.2408607705046375,1.0187110743368533,4.525290286365337,4.38781023025513
11,1.0660653732407677,5.314790175290121,4.28235006332397,5.691910818925181,2.475953721017701,4.771012433223399,0.9846606210483652,3.6259532149869838,4.99501991271973,4.38723993301392,2.557989547211852,7.71018981933594,4.092385673892308,2.7248442590794197,1.38873994350433,6.692737290062757,3.07986998558044,1.7931963866589242,3.806347162419213,54.117763898051464,3.0037104813727558,3.4030192770703325,6.39355993270874,4.52992010116577,1.889279961586,5.33137989044189,6.1454461882865425,3.17421007156372,5.03205013275146,4.22444009780884,2.8788948499447518,1.30245995521545,2.36814999580383,6.304339111852108,4.48641014099121,2.77033996582031,3.3192160401847337,2.89877009391785,4.176218799957374,3.29768991470337,3.65630006790161,3.92982006072998,3.3952403089475656,2.5844283284975145,3.73918008804321,3.28733992576599,2.9751812562890394,4.64155006408691,2.85506010055542,5.187674571252678,2.9126109456099813,1.3339508215808222,2.8599714721197236,6.15196990966797,3.793637251212925,4.40478992462158,4.55094003677368,1.0522700548172,6.32819986343384,5.648222555520496,4.2181474142777216,1.8910176288169764,1.65421998500824,3.35391998291016,2.5391024576321035,1.494687538246261,4.574805782739681,2.5900142823606966,4.4078643079380155,3.10976004600525,4.324528437678546,5.4363188262101625,5.219413840174094,4.06639003753662,4.728496164944819,3.06622004508972,4.570926224966124,5.068356087051286,1.6259671808091953,3.16105008125305,1.0871122876330928,4.544285241464325,6.09534978866577
12,1.93620002269745,5.309826575240377,4.45015001296997,5.595153014466789,2.5198242786431386,4.8040468411063175,1.0113153650011397,3.6295991234742,4.03928995132446,3.90638995170593,2.536551484344643,7.61540985107422,4.11177449855793,2.762561593526979,1.60476005077362,7.53185987472534,3.36388993263245,1.8587866876213797,3.848267111813104,50.3011942757594,3.054597062010257,3.4224262120963056,6.48130989074707,4.5378999710083,2.06465005874634,5.0081901550293,6.11676069547036,3.35917997360229,5.15937995910645,4.62139987945557,2.8565259206130285,1.3430990915753336,2.29560995101929,6.265041485795367,4.6168999671936,2.76672005653381,3.417180215099382,4.004985690488925,4.205650981351673,2.38742995262146,4.01131010055542,4.47633981704712,3.439441931535923,2.6070569344544023,3.22075009346008,2.81574988365173,2.952477257952079,4.5265097618103,2.74079990386963,5.192993360031607,3.21737003326416,1.421917193590078,2.8760947326478727,5.54999017715454,3.7987332944293732,3.38339996337891,6.135919279134023,1.2796235697521359,6.31849002838135,5.90405988693237,4.269420185830658,1.9597742079765905,1.56881999969482,3.9828200340271,2.5593412233005566,1.5210710100148574,4.583340254990399,2.653004114067117,4.472964197694337,2.86826992034912,4.317894029544461,5.475671673017091,5.231581935448358,4.24694013595581,4.710951232856229,3.02915000915527,4.550891595326325,5.103694766449879,1.676948811132445,3.183655879035704,1.155513500929332,4.563280196563313,5.94578981399536
13,1.78051996231079,5.304862975190634,4.51547002792358,5.500040013137163,2.56447216332846,4.837081248989236,1.0379701089539144,3.633248697934999,8.79329013824463,3.2627899646759,2.5151134214774338,7.03749990463257,4.131255183217177,2.8002789279745377,1.65082001686096,7.04560995101929,3.060475943570674,1.9243769885838349,3.8906487327472417,46.753782183871614,3.106345724431285,3.441943822113055,6.26610994338989,5.049868101555133,2.3402451349104156,5.09337997436523,6.088075202654177,3.23003005981445,5.44860982894897,3.5053368866723025,2.834156991281305,1.11261999607086,2.1833701133728,6.225743859738626,4.60856008529663,2.87667989730835,3.5151443900140302,4.01278871743903,3.63143992424011,2.48693990707397,4.04297018051147,4.65051984786987,3.48421900188693,2.6298836708070557,2.68021988868713,3.30368995666504,3.31640005111694,4.8665599822998,2.81235003471375,4.67168998718262,2.71114993095398,1.5098835655993341,2.892217993176022,5.269700050354,3.803836183228239,3.33149003982544,6.106026209953796,1.3092938552820415,5.84294986724854,5.89171981811523,4.75323009490967,2.0285307871362046,1.83042001724243,3.48574995994568,3.39172005653381,1.547920189541599,4.591890648620089,1.63391995429993,4.538064087450658,2.48882007598877,4.311259621410377,5.51502451982402,5.243778398379822,6.370975100097111,4.693406300767638,2.55425000190735,4.530856965686526,5.139279841768607,1.7279304414556944,3.3502299785614,1.2239147142255713,4.5822751516623015,5.48807001113892
